instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
﻿cha.sc.0033,﻿station,[Unnamed Institution],English,﻿p101: https://digital.library.villanova.edu/Item/vudl:325604#?xywh=-41%2C1726%2C1346%2C736&cv=100,,,,,﻿Spartanburg,,﻿SC,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1843,,﻿,﻿,﻿Charleston,Charleston
